"Отметка времени","Ваша дата рождения (напишите в формате типа ""12 февраля"")","Ваш факультет (сокращенно, например ФИТ)
Если не учились в НГУ, поставьте прочерк","Пол","Меня злит или раздражает что-то почти каждый день","Мои друзья и знакомые часто страдают от моей вспыльчивости
.","Когда я разозлюсь, я могу потерять контроль над собой"
"2024/02/24 4:02:50 PM GMT+7","29 марта ","Фит ","","8","3","2"
"2024/02/24 4:03:53 PM GMT+7","4 июня","ФИТ","","8","1","2"
"2024/02/24 4:06:05 PM GMT+7","30 августа","ГИ","Женский","3","1","5"
"2024/02/24 4:06:10 PM GMT+7","10 июля","ФиПЛ","Женский","7","4","2"
"2024/02/24 4:06:20 PM GMT+7","8 сентября","ГИ","Женский","6","4","7"
"2024/02/24 4:07:40 PM GMT+7","12 августа ","ГИ","Женский","7","8","6"
"2024/02/24 4:07:45 PM GMT+7","21 июля","ФИПЛ","Женский","3","2","2"
"2024/02/24 4:07:46 PM GMT+7","12 ноября","ГИ","Мужской","8","4","9"
"2024/02/24 4:07:52 PM GMT+7","22 января","ФИТ","Мужской","2","6","2"
"2024/02/24 4:08:28 PM GMT+7","18 августа","ФИТ","Мужской","5","3","3"
"2024/02/24 4:08:56 PM GMT+7","28 марта ","ЭФ","Женский","8","1","1"
"2024/02/24 4:09:13 PM GMT+7","25 апреля","ГИ","Женский","7","7","6"
"2024/02/24 4:09:14 PM GMT+7","14 февраля","ГИ (фипл)","Женский","7","3","4"
"2024/02/24 4:09:21 PM GMT+7","8 марта","ФФ ","Мужской","3","1","1"
"2024/02/24 4:09:50 PM GMT+7","25 июля","ММФ","Мужской","4","3","3"
"2024/02/24 4:09:55 PM GMT+7","10 марта","ГГФ","Женский","3","1","1"
"2024/02/24 4:10:12 PM GMT+7","12 марта","ГИ","Женский","4","3","1"
"2024/02/24 4:10:49 PM GMT+7","7 ноября ","ФиПЛ","Мужской","8","4","2"
"2024/02/24 4:12:28 PM GMT+7","20 октября","ФИТ","Мужской","5","3","2"
"2024/02/24 4:12:37 PM GMT+7","11 марта","ФИТ","Женский","6","7","7"
"2024/02/24 4:13:05 PM GMT+7","29 апреля ","ГИ","Женский","6","1","1"
"2024/02/24 4:13:07 PM GMT+7","18 декабря ","ММФ","Мужской","4","2","4"
"2024/02/24 4:13:36 PM GMT+7","-","-","","10","10","10"
"2024/02/24 4:13:56 PM GMT+7"," 12 февраля","Фит","Мужской","5","2","1"
"2024/02/24 4:14:10 PM GMT+7","17 июня","ГИ","Женский","10","10","10"
"2024/02/24 4:15:50 PM GMT+7","10 февраля","ГИ","Мужской","7","3","2"
"2024/02/24 4:16:22 PM GMT+7","21 июля","ММФ","Мужской","3","2","6"
"2024/02/24 4:18:06 PM GMT+7","8 сентября ","ИМПЗ","Женский","7","4","5"
"2024/02/24 4:19:48 PM GMT+7","22 декабря ","ФИТ","Мужской","1","2","3"
"2024/02/24 4:24:58 PM GMT+7","13 июня","ГИ","Женский","4","2","3"
"2024/02/24 4:28:27 PM GMT+7","21 февраля","ММФ","Мужской","3","6","9"
"2024/02/24 4:31:08 PM GMT+7","24 марта","ЭФ","Мужской","10","6","6"
"2024/02/24 4:33:09 PM GMT+7","28 июня","ФиПЛ","Женский","8","8","6"
"2024/02/24 4:37:33 PM GMT+7","22 мая","ФИТ","Мужской","2","1","4"
"2024/02/24 4:40:19 PM GMT+7","29 октября","Ммф","Женский","6","3","2"
"2024/02/24 4:42:38 PM GMT+7","6 февраля","ГИ","Женский","5","7","8"
"2024/02/24 4:45:07 PM GMT+7","20 августа","ФИТ","Мужской","3","2","1"
"2024/02/24 4:49:01 PM GMT+7","9 июля","Психология ","Женский","6","4","2"
"2024/02/24 4:51:22 PM GMT+7","9 июля 2004","ММФ","Мужской","3","1","1"
"2024/02/24 4:53:05 PM GMT+7","5 ноября","ФЕН","Мужской","1","1","1"
"2024/02/24 4:54:35 PM GMT+7","26 февраля ","ГИ ФиПЛ ","Женский","1","1","10"
"2024/02/24 4:56:19 PM GMT+7","13 июля","ГИ","Женский","6","4","9"
"2024/02/24 4:57:50 PM GMT+7","5 сентября ","ФЕН","Мужской","3","4","4"
"2024/02/24 5:11:07 PM GMT+7","4 января","Фен","Женский","2","1","6"
"2024/02/24 5:16:43 PM GMT+7","21 сентября","ГИ","Женский","7","3","8"
"2024/02/24 5:17:59 PM GMT+7","2 сентября","ФИТ","Мужской","7","5","3"
"2024/02/24 5:40:42 PM GMT+7","1 января","ФИТ","Женский","3","1","2"
"2024/02/24 5:57:18 PM GMT+7","20 мая","ФФ","Мужской","3","1","4"
"2024/02/24 5:57:24 PM GMT+7","28 апреля","-","Мужской","4","4","9"
"2024/02/24 6:39:26 PM GMT+7","23 декабря","ММФ","Мужской","1","1","1"
"2024/02/24 6:40:28 PM GMT+7","11 мая","ММФ","Мужской","1","1","5"
"2024/02/24 7:02:09 PM GMT+7","25 июля","ММФ","Не скажу / Другое","9","3","2"
"2024/02/24 7:04:06 PM GMT+7","2 апреля","ФИТ","Женский","2","2","2"
"2024/02/24 7:18:25 PM GMT+7","29 сентября","ГИ","Мужской","8","4","5"
"2024/02/24 8:21:33 PM GMT+7","16 июля","ММФ","Женский","2","3","6"
"2024/02/24 8:30:16 PM GMT+7","хуй","гавно","Не скажу / Другое","10","10","9"
"2024/02/24 8:44:18 PM GMT+7","6 июля","ФП","Женский","8","5","7"
"2024/02/24 8:51:37 PM GMT+7","30 июня","ГИ","Женский","7","3","8"
"2024/02/24 9:02:11 PM GMT+7","12 апреля","ФИТ","Мужской","10","1","1"
"2024/02/24 9:14:51 PM GMT+7","10 июля","ФФ","Мужской","6","1","1"
"2024/02/24 9:55:28 PM GMT+7","28 февраля","-","Мужской","4","6","7"
"2024/02/24 10:34:04 PM GMT+7","19 января","ФЕН","Женский","9","8","5"
"2024/02/24 10:54:51 PM GMT+7","21 сентября ","ФИПЛ","Женский","6","3","5"
"2024/02/24 11:02:34 PM GMT+7","22 февраля","ЭФ","Женский","1","3","2"
"2024/02/24 11:31:48 PM GMT+7","5 мая","ФЕН","Женский","4","2","4"
"2024/02/25 4:41:42 AM GMT+7","13 мая","-","Женский","3","1","1"
"2024/02/25 8:27:48 AM GMT+7","26 июля","-","Женский","5","8","8"
"2024/02/25 12:00:06 PM GMT+7","17 августа ","ФИТ","Мужской","8","2","9"
"2024/02/25 1:40:46 PM GMT+7","2 января 1992","-","Женский","3","2","4"
"2024/02/25 1:46:06 PM GMT+7","14 февраля","ФЕН","Мужской","8","5","2"
"2024/02/25 2:35:00 PM GMT+7","03 января 1983","_","Женский","1","1","1"
"2024/02/25 3:26:06 PM GMT+7","9 июня","ГИ","Женский","5","2","3"
"2024/02/25 8:19:29 PM GMT+7","15 апреля","ФиПЛ","Мужской","4","6","4"
"2024/02/25 10:54:41 PM GMT+7","11 января ","ГИ","Женский","6","3","8"
"2024/02/26 12:27:57 AM GMT+7","16 октября ","Фипл ","Женский","3","3","2"
"2024/02/26 4:50:54 PM GMT+7","12 марта","Фен","Мужской","1","1","1"
"2024/02/26 6:10:36 PM GMT+7","13 апреля","ММФ","Женский","3","3","7"
"2024/02/26 8:04:10 PM GMT+7","12 августа","ММФ","Женский","5","7","4"
"2024/10/03 10:22:03 PM GMT+7","23 февраля","ГИ","Женский","6","7","9"
"2024/10/03 10:26:50 PM GMT+7","29 августа","ГИ","Женский","2","3","4"
"2024/10/03 10:43:14 PM GMT+7","19 декабря","ГИ","Женский","3","1","2"
"2024/10/03 10:48:17 PM GMT+7","4 марта","ФЕН","Мужской","9","5","2"
"2024/10/03 11:38:51 PM GMT+7","4 января","ГИ","Мужской","8","7","3"
"2024/10/04 6:04:25 AM GMT+7","2 декабря ","Фундаментальная и прикладная лингвистика ","Мужской","7","3","2"
"2024/10/04 10:15:34 AM GMT+7","1 апреля","ФиПЛ","Женский","4","3","1"
"2024/10/04 10:19:48 AM GMT+7","19 января","ГИ","Женский","3","1","2"
"2024/10/04 10:50:37 AM GMT+7","21 сентября","ГИ","Женский","10","7","3"
"2024/10/04 11:13:28 AM GMT+7","12 мая","ГИ","Мужской","2","1","1"
"2024/10/04 5:26:10 PM GMT+7","6 апреля","ГИ","Женский","6","4","9"
"2024/10/04 9:17:59 PM GMT+7","03 ноября","ГИ","Женский","4","3","3"
"2024/10/04 10:39:24 PM GMT+7","27 октября","ГИ","Женский","2","3","5"
"2024/10/05 1:56:38 AM GMT+7","13 сентября","ГИ","Женский","7","6","5"
"2024/10/05 8:33:55 AM GMT+7","14 апреля","ГИ","Женский","1","1","3"
"2024/10/05 8:50:47 AM GMT+7","29 апреля ","ГИ","Мужской","7","6","9"
"2024/10/05 10:34:50 AM GMT+7","4 августа","ФиПЛ","Женский","3","4","9"
"2024/10/05 11:36:45 AM GMT+7","15 декабря","ГИ","Мужской","3","2","7"
"2024/10/05 12:39:02 PM GMT+7","11.07.2003","ГИ","Мужской","5","1","1"
"2024/10/06 1:44:35 PM GMT+7","6 июня","ГИ","Женский","8","2","3"
"2025/10/02 12:57:49 PM GMT+7","27 марта","ГИ","Мужской","7","2","3"
"2025/10/02 12:58:07 PM GMT+7","16 мая","ГИ","Мужской","2","2","2"
"2025/10/02 12:58:22 PM GMT+7","10 января","ГИ","Мужской","8","3","3"
"2025/10/02 1:00:50 PM GMT+7","11 февраля","ГИ","Не скажу / Другое","3","7","2"
"2025/10/02 1:02:23 PM GMT+7","27 июля","фж","Женский","10","1","1"
"2025/10/02 1:02:58 PM GMT+7","21 июля","ФЕН","Женский","10","7","6"
"2025/10/02 1:03:00 PM GMT+7","19 января","ФЕН","Женский","10","8","6"
"2025/10/02 1:03:33 PM GMT+7","27 октября","-","Женский","5","7","9"
"2025/10/02 1:03:45 PM GMT+7","23 марта","ФЕН","Женский","8","5","10"
"2025/10/02 1:05:57 PM GMT+7","20 мая","ГИ","Женский","8","2","5"
"2025/10/02 1:10:56 PM GMT+7","8 марта","ГИ","Женский","5","3","5"
"2025/10/02 1:11:57 PM GMT+7","23 сентября","-","Мужской","2","2","2"
"2025/10/02 1:18:51 PM GMT+7","3 октября","ГИ","Женский","6","3","7"
"2025/10/02 1:36:10 PM GMT+7","11 марта","ГИ","Женский","4","2","7"
"2025/10/02 1:41:11 PM GMT+7","5 сентября ","ГИ","Женский","10","4","2"
"2025/10/02 1:41:27 PM GMT+7","25 апреля","ГИ","Женский","4","2","1"
"2025/10/02 1:42:35 PM GMT+7","17.06","ГИ","Женский","3","3","4"
"2025/10/02 1:48:25 PM GMT+7","14 ноября","ГИ","Женский","7","3","4"
"2025/10/02 1:48:28 PM GMT+7","14 июля","ФиПЛ","Мужской","3","1","6"
"2025/10/02 1:55:19 PM GMT+7","28 февраля","ФИТ","Женский","2","1","4"
"2025/10/02 1:58:42 PM GMT+7","5 сентября","ГИ","Женский","6","2","8"
"2025/10/02 2:01:59 PM GMT+7","2 января","-","Женский","1","1","4"
"2025/10/02 2:07:21 PM GMT+7","13 мая","ГИ","Женский","4","1","1"
"2025/10/02 2:07:57 PM GMT+7","21 января 2007 года","ГИ ","Мужской","3","3","4"
"2025/10/02 2:18:05 PM GMT+7","14 октября","Ммф","Женский","7","2","1"
"2025/10/02 2:19:47 PM GMT+7","7 марта","фипл","Женский","10","1","1"
"2025/10/02 2:20:58 PM GMT+7","11 февраля","ГИ","Женский","3","2","2"
"2025/10/02 2:29:38 PM GMT+7","5 ноября 2002","ФЕН","Мужской","10","1","1"
"2025/10/02 2:36:14 PM GMT+7","12 января ","Фит","Женский","7","1","1"
"2025/10/02 3:14:54 PM GMT+7","2 июня","ФиПЛ","Мужской","9","2","3"
"2025/10/02 4:30:41 PM GMT+7","21 сентября ","ГИ","Женский","3","4","3"
"2025/10/02 4:44:31 PM GMT+7","17 января","ФиПЛ","Женский","1","1","5"
"2025/10/02 5:24:21 PM GMT+7","1 февраля","ФЕН","Женский","7","3","4"
"2025/10/02 5:36:17 PM GMT+7","16 июня","ФиПЛ","Женский","4","3","2"
"2025/10/02 6:44:15 PM GMT+7","16 августа","Прочерк","Женский","2","1","1"
"2025/10/03 1:57:40 AM GMT+7","9 июня","ИИР","Мужской","5","1","1"